ensgid	probeid	affy_hg_u133a	enstid	refseqid	entrezid	interpro	keggid	hgncid	genesym	genename	genedesc	goid	gcprc	nccnts
ENSG00000033627	ENSG00000033627	205095_s_at|212383_at	205095_s_at|212383_at	ENST00000393829|ENST00000537728|ENST00000264649|ENST00000585525|ENST00000343619|ENST00000586201|ENST00000588138|ENST00000585828|ENST00000588806|ENST00000592831|ENST00000587797|ENST00000587299|ENST00000544137	NM_005177|NM_001130020|NM_001130021	535	IPR002490|IPR026028		HGNC:865	ATP6V0A1	ATP6V0A1	ATPase H+ transporting V0 subunit a1 [Source:HGNC Symbol;Acc:HGNC:865]	GO:0015078 (proton transmembrane transporter activity)|GO:0015991 (ATP hydrolysis coupled proton transport)|GO:0033179 (proton-transporting V-type ATPase, V0 domain)|GO:0000220 (vacuolar proton-transporting V-type ATPase, V0 domain)|GO:0016607 (nuclear speck)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0005794 (Golgi apparatus)|GO:0043231 (intracellular membrane-bounded organelle)|GO:0005829 (cytosol)|GO:0006811 (ion transport)|GO:0005886 (plasma membrane)|GO:0005515 (protein binding)|GO:0042470 (melanosome)|GO:0031410 (cytoplasmic vesicle)|GO:0030659 (cytoplasmic vesicle membrane)|GO:0070062 (extracellular exosome)|GO:0034220 (ion transmembrane transport)|GO:0010008 (endosome membrane)|GO:0043312 (neutrophil degranulation)|GO:0016471 (vacuolar proton-transporting V-type ATPase complex)|GO:0030670 (phagocytic vesicle membrane)|GO:0030667 (secretory granule membrane)|GO:0008286 (insulin receptor signaling pathway)|GO:0016241 (regulation of macroautophagy)|GO:0033572 (transferrin transport)|GO:0090383 (phagosome acidification)|GO:0101003 (ficolin-1-rich granule membrane)|GO:0051117 (ATPase binding)|GO:0005765 (lysosomal membrane)|GO:0046961 (proton-transporting ATPase activity, rotational mechanism)|GO:0007035 (vacuolar acidification)|GO:1901998 (toxin transport)|GO:0005737 (cytoplasm)|GO:0043229 (intracellular organelle)|GO:0048471 (perinuclear region of cytoplasm)	45.47	
ENSG00000040933	ENSG00000040933	204552_at|204553_x_at|208363_s_at|208364_at	204552_at|204553_x_at|208363_s_at|208364_at	ENST00000409016|ENST00000074304|ENST00000409851|ENST00000409463|ENST00000409540|ENST00000523221|ENST00000498026	NM_001351425|NM_004027|NM_001351426|NM_001351427|NM_001134224|NM_001134225|NM_001351428|NM_001351429|NM_001351424|NM_001566	3631	IPR035892|IPR039034	04070+3.1.3.66|00562+3.1.3.66	HGNC:6074	INPP4A	INPP4A	inositol polyphosphate-4-phosphatase type I A [Source:HGNC Symbol;Acc:HGNC:6074]	GO:0016316 (phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity)|GO:0016787 (hydrolase activity)|GO:0016311 (dephosphorylation)|GO:0036092 (phosphatidylinositol-3-phosphate biosynthetic process)|GO:0005737 (cytoplasm)|GO:0005515 (protein binding)|GO:0005829 (cytosol)|GO:0007165 (signal transduction)|GO:0006661 (phosphatidylinositol biosynthetic process)|GO:0043647 (inositol phosphate metabolic process)|GO:0034597 (phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity)	47.33	
ENSG00000041982	ENSG00000041982	201645_at|216005_at	201645_at|216005_at	ENST00000350763|ENST00000341037|ENST00000542877|ENST00000535648|ENST00000473855|ENST00000635336	NM_002160	3371	IPR000742|IPR002181|IPR003961|IPR013032|IPR013111|IPR013783|IPR033078|IPR036056|IPR036116		HGNC:5318	TNC	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	GO:0005515 (protein binding)|GO:0007155 (cell adhesion)|GO:0062023 (collagen-containing extracellular matrix)|GO:0042127 (regulation of cell population proliferation)|GO:0005615 (extracellular space)|GO:0016020 (membrane)|GO:0005576 (extracellular region)|GO:0005925 (focal adhesion)|GO:0044267 (cellular protein metabolic process)|GO:0043687 (post-translational protein modification)|GO:0005788 (endoplasmic reticulum lumen)|GO:0005201 (extracellular matrix structural constituent)|GO:0030198 (extracellular matrix organization)|GO:0001649 (osteoblast differentiation)|GO:0009611 (response to wounding)|GO:0045545 (syndecan binding)|GO:0007162 (negative regulation of cell adhesion)|GO:0007528 (neuromuscular junction development)|GO:0008284 (positive regulation of cell population proliferation)|GO:0009612 (response to mechanical stimulus)|GO:0010628 (positive regulation of gene expression)|GO:0014012 (peripheral nervous system axon regeneration)|GO:0031175 (neuron projection development)|GO:0042060 (wound healing)|GO:0042475 (odontogenesis of dentin-containing tooth)|GO:0045471 (response to ethanol)|GO:0060447 (bud outgrowth involved in lung branching)|GO:0060739 (mesenchymal-epithelial cell signaling involved in prostate gland development)|GO:0060740 (prostate gland epithelium morphogenesis)|GO:0071300 (cellular response to retinoic acid)|GO:0071305 (cellular response to vitamin D)|GO:0071774 (response to fibroblast growth factor)|GO:0071799 (cellular response to prostaglandin D stimulus)|GO:0005604 (basement membrane)|GO:0005614 (interstitial matrix)|GO:0031012 (extracellular matrix)|GO:0098966 (perisynaptic extracellular matrix)|( )	41.85	
ENSG00000047249	ENSG00000047249	221504_s_at	221504_s_at	ENST00000355221|ENST00000518072|ENST00000520188|ENST00000359530|ENST00000523899|ENST00000396774|ENST00000524164|ENST00000523426	NM_213619|NM_015941|NM_213620	51606	IPR004908|IPR011987|IPR011989|IPR016024|IPR038497	unavailable	HGNC:18303	ATP6V1H	ATP6V1H	ATPase H+ transporting V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]	GO:0015991 (ATP hydrolysis coupled proton transport)|GO:0046961 (proton-transporting ATPase activity, rotational mechanism)|GO:0000221 (vacuolar proton-transporting V-type ATPase, V1 domain)|GO:0005765 (lysosomal membrane)|GO:0006811 (ion transport)|GO:0050790 (regulation of catalytic activity)|GO:0005886 (plasma membrane)|GO:0030234 (enzyme regulator activity)|GO:0005515 (protein binding)|GO:0005829 (cytosol)|GO:0006897 (endocytosis)|GO:0070062 (extracellular exosome)|GO:0034220 (ion transmembrane transport)|GO:0016887 (ATPase activity)|GO:0016032 (viral process)|GO:0007035 (vacuolar acidification)|GO:0008286 (insulin receptor signaling pathway)|GO:0016241 (regulation of macroautophagy)|GO:0033572 (transferrin transport)|GO:0090383 (phagosome acidification)|GO:0050690 (regulation of defense response to virus by virus)	39.2	-1.0
ENSG00000050405	ENSG00000050405	217892_s_at	217892_s_at	ENST00000552491|ENST00000547825|ENST00000552823|ENST00000394943|ENST00000341247|ENST00000552783	NM_001243775|NM_001113546|NM_016357|NM_001113547	51474	IPR001781|IPR028740	unavailable	HGNC:24636	LIMA1	LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]	GO:0051015 (actin filament binding)|GO:0051017 (actin filament bundle assembly)|GO:0030835 (negative regulation of actin filament depolymerization)|GO:0046872 (metal ion binding)|GO:0005886 (plasma membrane)|GO:0005925 (focal adhesion)|GO:0015629 (actin cytoskeleton)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0005829 (cytosol)|GO:0003779 (actin binding)|GO:0006629 (lipid metabolic process)|GO:0008202 (steroid metabolic process)|GO:0005856 (cytoskeleton)|GO:0005515 (protein binding)|GO:0030054 (cell junction)|GO:0008203 (cholesterol metabolic process)|GO:0045296 (cadherin binding)|GO:0003785 (actin monomer binding)|GO:0016477 (cell migration)|GO:0001725 (stress fiber)|GO:0032154 (cleavage furrow)|GO:0001726 (ruffle)|GO:0031526 (brush border membrane)|GO:0042632 (cholesterol homeostasis)|GO:0031529 (ruffle organization)|GO:0030299 (intestinal cholesterol absorption)|GO:0005903 (brush border)	42.32	-1.0
ENSG00000055147	ENSG00000055147	218588_s_at	218588_s_at	ENST00000351797|ENST00000522858|ENST00000518914|ENST00000518946	NM_018691|NM_001317994	10827	IPR007998	unavailable	HGNC:1333	FAM114A2	FAM114A2	family with sequence similarity 114 member A2 [Source:HGNC Symbol;Acc:HGNC:1333]	GO:0008150 (biological_process)|GO:0005575 (cellular_component)|GO:0017076 (purine nucleotide binding)	37.35	-1.0
ENSG00000057252	ENSG00000057252	221561_at	221561_at	ENST00000367619|ENST00000540564|ENST00000539888	NM_003101|NM_001252511|NM_001252512	6646	IPR004299|IPR014371|IPR030687	00100+2.3.1.26	HGNC:11177	SOAT1	SOAT1	sterol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:11177]	GO:0016020 (membrane)|GO:0008374 (O-acyltransferase activity)|GO:0042632 (cholesterol homeostasis)|GO:0034736 (cholesterol O-acyltransferase activity)|GO:0034435 (cholesterol esterification)|GO:0016021 (integral component of membrane)|GO:0016740 (transferase activity)|GO:0005783 (endoplasmic reticulum)|GO:0005789 (endoplasmic reticulum membrane)|GO:0016746 (transferase activity, transferring acyl groups)|GO:0006629 (lipid metabolic process)|GO:0008202 (steroid metabolic process)|GO:0005515 (protein binding)|GO:0008203 (cholesterol metabolic process)|GO:0000062 (fatty-acyl-CoA binding)|GO:0033344 (cholesterol efflux)|GO:0034383 (low-density lipoprotein particle clearance)|GO:0015485 (cholesterol binding)|GO:0034379 (very-low-density lipoprotein particle assembly)|GO:0010742 (macrophage derived foam cell differentiation)|GO:0004772 (sterol O-acyltransferase activity)|GO:0010878 (cholesterol storage)|GO:0042986 (positive regulation of amyloid precursor protein biosynthetic process)	39.63	-1.0
ENSG00000060140	ENSG00000060140	220030_at|221696_s_at	220030_at|221696_s_at	ENST00000075503	NM_018423	55359	IPR000719|IPR001245|IPR008266|IPR011009		HGNC:18889	STYK1	STYK1	serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889]	GO:0005524 (ATP binding)|GO:0006468 (protein phosphorylation)|GO:0004672 (protein kinase activity)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0000166 (nucleotide binding)|GO:0016301 (kinase activity)|GO:0016740 (transferase activity)|GO:0016310 (phosphorylation)|GO:0004713 (protein tyrosine kinase activity)|GO:0018108 (peptidyl-tyrosine phosphorylation)|GO:0005515 (protein binding)|GO:0004715 (non-membrane spanning protein tyrosine kinase activity)|GO:0031234 (extrinsic component of cytoplasmic side of plasma membrane)|GO:0005886 (plasma membrane)|GO:0042127 (regulation of cell population proliferation)	39.44	
ENSG00000060709	ENSG00000060709	214811_at	214811_at	ENST00000261655|ENST00000643940	NM_001351230|NM_001351231|NM_015347|NM_001351227|NM_001351229|NM_001351226|NM_001351228	23504	IPR001452|IPR003961|IPR013783|IPR035519|IPR035753|IPR035755|IPR036028|IPR036116	unavailable	HGNC:30339	RIMBP2	RIMBP2	RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]	GO:0005515 (protein binding)|GO:0016020 (membrane)|GO:0005886 (plasma membrane)|GO:0030054 (cell junction)|GO:0045202 (synapse)|GO:0010923 (negative regulation of phosphatase activity)|GO:0007274 (neuromuscular synaptic transmission)	48.94	-1.0
ENSG00000063180	ENSG00000063180	209726_at	209726_at	ENST00000084798|ENST00000596080	NM_001217	770	IPR001148|IPR023561|IPR036398	unavailable	HGNC:1370	CA11	CA11	carbonic anhydrase 11 [Source:HGNC Symbol;Acc:HGNC:1370]	GO:0008270 (zinc ion binding)|GO:0004089 (carbonate dehydratase activity)|GO:0005576 (extracellular region)|GO:0016323 (basolateral plasma membrane)	53.77	-1.0
ENSG00000064102	ENSG00000064102	221652_s_at	221652_s_at	ENST00000538155|ENST00000261191|ENST00000538016	NM_018164	55726	IPR019355	unavailable	HGNC:20174	INTS13	INTS13	integrator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:20174]	GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0051301 (cell division)|GO:0005515 (protein binding)|GO:0007049 (cell cycle)|GO:0005654 (nucleoplasm)|GO:0080154 (regulation of fertilization)|GO:0007346 (regulation of mitotic cell cycle)|GO:0042795 (snRNA transcription by RNA polymerase II)|GO:0030317 (flagellated sperm motility)|GO:0007052 (mitotic spindle organization)|GO:0051642 (centrosome localization)|GO:0090435 (protein localization to nuclear envelope)	36.38	-1.0
ENSG00000064961	ENSG00000064961	209113_s_at|210719_s_at	209113_s_at|210719_s_at	ENST00000416526|ENST00000333651|ENST00000488973|ENST00000262949|ENST00000483417|ENST00000487894|ENST00000464304|ENST00000493191|ENST00000585900|ENST00000461099	NM_006339	10362	IPR009071|IPR036910		HGNC:5002	HMG20B	HMG20B	high mobility group 20B [Source:HGNC Symbol;Acc:HGNC:5002]	GO:0005634 (nucleus)|GO:0005654 (nucleoplasm)|GO:0003677 (DNA binding)|GO:0016604 (nuclear body)|GO:0006325 (chromatin organization)|GO:0005694 (chromosome)|GO:0005515 (protein binding)|GO:0007049 (cell cycle)|GO:0006357 (regulation of transcription by RNA polymerase II)|GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific)|GO:0007596 (blood coagulation)|GO:0046982 (protein heterodimerization activity)|GO:0033234 (negative regulation of protein sumoylation)|GO:0035914 (skeletal muscle cell differentiation)|GO:0045666 (positive regulation of neuron differentiation)	65.34	
ENSG00000065135	ENSG00000065135	201179_s_at|201180_s_at|201181_at	201179_s_at|201180_s_at|201181_at	ENST00000369851	NM_006496	2773	IPR001019|IPR001408|IPR011025|IPR027417		HGNC:4387	GNAI3	GNAI3	G protein subunit alpha i3 [Source:HGNC Symbol;Acc:HGNC:4387]	GO:0007186 (G protein-coupled receptor signaling pathway)|GO:0007165 (signal transduction)|GO:0005525 (GTP binding)|GO:0003924 (GTPase activity)|GO:0031683 (G-protein beta/gamma-subunit complex binding)|GO:0019001 (guanyl nucleotide binding)|GO:0007188 (adenylate cyclase-modulating G protein-coupled receptor signaling pathway)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0046872 (metal ion binding)|GO:0005634 (nucleus)|GO:0005813 (centrosome)|GO:0000166 (nucleotide binding)|GO:0005730 (nucleolus)|GO:0005789 (endoplasmic reticulum membrane)|GO:0005765 (lysosomal membrane)|GO:0051301 (cell division)|GO:0005886 (plasma membrane)|GO:0005856 (cytoskeleton)|GO:0005515 (protein binding)|GO:0005834 (heterotrimeric G-protein complex)|GO:0007049 (cell cycle)|GO:0000139 (Golgi membrane)|GO:0005815 (microtubule organizing center)|GO:0030496 (midbody)|GO:0070062 (extracellular exosome)|GO:0001664 (G protein-coupled receptor binding)|GO:0006457 (protein folding)|GO:0007193 (adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway)|GO:0046039 (GTP metabolic process)|GO:0019003 (GDP binding)|GO:0007212 (dopamine receptor signaling pathway)|GO:0016239 (positive regulation of macroautophagy)|GO:0007194 (negative regulation of adenylate cyclase activity)|GO:0019904 (protein domain specific binding)|GO:0031821 (G protein-coupled serotonin receptor binding)|GO:0032794 (GTPase activating protein binding)|GO:0006906 (vesicle fusion)|GO:0007420 (brain development)|GO:0032930 (positive regulation of superoxide anion generation)|GO:0033864 (positive regulation of NAD(P)H oxidase activity)|GO:1904707 (positive regulation of vascular smooth muscle cell proliferation)|GO:2001234 (negative regulation of apoptotic signaling pathway)|GO:0005794 (Golgi apparatus)|GO:0042588 (zymogen granule)|GO:0045121 (membrane raft)	39.95	
ENSG00000065559	ENSG00000065559	203265_s_at|203266_s_at	203265_s_at|203266_s_at	ENST00000353533|ENST00000415385|ENST00000538465|ENST00000536413	NM_003010|NM_001281435	6416	IPR000719|IPR008271|IPR011009|IPR017441		HGNC:6844	MAP2K4	MAP2K4	mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844]	GO:0005524 (ATP binding)|GO:0006468 (protein phosphorylation)|GO:0004672 (protein kinase activity)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0000166 (nucleotide binding)|GO:0004674 (protein serine/threonine kinase activity)|GO:0016301 (kinase activity)|GO:0016740 (transferase activity)|GO:0016310 (phosphorylation)|GO:0004713 (protein tyrosine kinase activity)|GO:0018108 (peptidyl-tyrosine phosphorylation)|GO:0005515 (protein binding)|GO:0006915 (apoptotic process)|GO:0038095 (Fc-epsilon receptor signaling pathway)|GO:0005829 (cytosol)|GO:0071260 (cellular response to mechanical stimulus)|GO:0007165 (signal transduction)|GO:0023014 (signal transduction by protein phosphorylation)|GO:0031098 (stress-activated protein kinase signaling cascade)|GO:0032147 (activation of protein kinase activity)|GO:0004708 (MAP kinase kinase activity)|GO:0008545 (JUN kinase kinase activity)|GO:0000187 (activation of MAPK activity)|GO:0007254 (JNK cascade)|GO:0007257 (activation of JUN kinase activity)|GO:0031435 (mitogen-activated protein kinase kinase kinase binding)|GO:0000165 (MAPK cascade)|GO:0001934 (positive regulation of protein phosphorylation)|GO:0009611 (response to wounding)|GO:0034393 (positive regulation of smooth muscle cell apoptotic process)|GO:0043065 (positive regulation of apoptotic process)|GO:0043525 (positive regulation of neuron apoptotic process)|GO:0045740 (positive regulation of DNA replication)|GO:0051770 (positive regulation of nitric-oxide synthase biosynthetic process)|GO:0061049 (cell growth involved in cardiac muscle cell development)|GO:0072709 (cellular response to sorbitol)|GO:2000672 (negative regulation of motor neuron apoptotic process)|GO:0030424 (axon)|GO:0032839 (dendrite cytoplasm)|GO:0043204 (perikaryon)	37.09	
ENSG00000066044	ENSG00000066044	201726_at|201727_s_at	201726_at|201727_s_at	ENST00000407627|ENST00000596459	NM_001419	1994	IPR000504|IPR002343|IPR006548|IPR012677|IPR034775|IPR034996|IPR035979		HGNC:3312	ELAVL1	ELAVL1	ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]	GO:0003723 (RNA binding)|GO:0003676 (nucleic acid binding)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0005829 (cytosol)|GO:0042803 (protein homodimerization activity)|GO:0005515 (protein binding)|GO:0005654 (nucleoplasm)|GO:0019901 (protein kinase binding)|GO:0043488 (regulation of mRNA stability)|GO:2000036 (regulation of stem cell population maintenance)|GO:0051260 (protein homooligomerization)|GO:1990904 (ribonucleoprotein complex)|GO:0010494 (cytoplasmic stress granule)|GO:0007275 (multicellular organism development)|GO:0003730 (mRNA 3'-UTR binding)|GO:0000398 (mRNA splicing, via spliceosome)|GO:0003725 (double-stranded RNA binding)|GO:0017091 (AU-rich element binding)|GO:0060965 (negative regulation of gene silencing by miRNA)|GO:0003729 (mRNA binding)|GO:0070935 (3'-UTR-mediated mRNA stabilization)|GO:0035198 (miRNA binding)|GO:0048255 (mRNA stabilization)|GO:0035925 (mRNA 3'-UTR AU-rich region binding)|GO:0045727 (positive regulation of translation)|GO:0098794 (postsynapse)|GO:0098978 (glutamatergic synapse)	52.21	
ENSG00000067191	ENSG00000067191	206996_x_at|210185_at|210967_x_at	206996_x_at|210185_at|210967_x_at	ENST00000394303|ENST00000394310|ENST00000344140|ENST00000582544|ENST00000539338|ENST00000622445	NM_000723|NM_199248|NM_199247	782	IPR000584|IPR001452|IPR005443|IPR008145|IPR027417|IPR036028		HGNC:1401	CACNB1	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]	GO:0005515 (protein binding)|GO:0005245 (voltage-gated calcium channel activity)|GO:0070588 (calcium ion transmembrane transport)|GO:0005891 (voltage-gated calcium channel complex)|GO:1904646 (cellular response to amyloid-beta)|GO:0016020 (membrane)|GO:0005244 (voltage-gated ion channel activity)|GO:0006811 (ion transport)|GO:0034765 (regulation of ion transmembrane transport)|GO:0005886 (plasma membrane)|GO:0006816 (calcium ion transport)|GO:0005262 (calcium channel activity)|GO:0007268 (chemical synaptic transmission)|GO:0042383 (sarcolemma)|GO:0061337 (cardiac conduction)|GO:0008331 (high voltage-gated calcium channel activity)|GO:0007528 (neuromuscular junction development)|GO:1901385 (regulation of voltage-gated calcium channel activity)|GO:1902514 (regulation of calcium ion transmembrane transport via high voltage-gated calcium channel)	54.39	
