ensgid	probeid	affy_hg_u133a	enstid	refseqid	entrezid	interpro	keggid	hgncid	genesym	genename	genedesc	goid	gcprc	nccnts
ENSG00000106123	ENSG00000106123	204718_at	204718_at	ENST00000632037|ENST00000632889|ENST00000634148|ENST00000631900|ENST00000631924|ENST00000634205|ENST00000632242|ENST00000633684|ENST00000618483|ENST00000615824|ENST00000619012|ENST00000652003|ENST00000616380|ENST00000614832|ENST00000611578|ENST00000486511|ENST00000471581|ENST00000617632|ENST00000476059|ENST00000411471|ENST00000422643	NM_004445|NM_001280794|NM_001280795	2051	IPR000719|IPR001090|IPR001245|IPR001426|IPR001660|IPR003961|IPR008979|IPR009030|IPR011009|IPR011641|IPR013761|IPR013783|IPR016257|IPR027936|IPR036116	unavailable	HGNC:3396	EPHB6	EPHB6	EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]	GO:0016021 (integral component of membrane)|GO:0005524 (ATP binding)|GO:0005515 (protein binding)|GO:0006468 (protein phosphorylation)|GO:0005887 (integral component of plasma membrane)|GO:0004672 (protein kinase activity)|GO:0005003 (ephrin receptor activity)|GO:0007169 (transmembrane receptor protein tyrosine kinase signaling pathway)|GO:0016020 (membrane)|GO:0000166 (nucleotide binding)|GO:0048013 (ephrin receptor signaling pathway)|GO:0001806 (type IV hypersensitivity)|GO:0002456 (T cell mediated immunity)|GO:0032092 (positive regulation of protein binding)|GO:0050663 (cytokine secretion)|GO:0050798 (activated T cell proliferation)|GO:2000525 (positive regulation of T cell costimulation)|GO:0009986 (cell surface)	52.37|52.35	-1.0
ENSG00000106397	ENSG00000106397	202185_at	202185_at	ENST00000454310|ENST00000223127	NM_001084	8985	IPR001006|IPR005123|IPR006620|IPR029044	00310+1.14.11.4	HGNC:9083	PLOD3	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:9083]	GO:0055114 (oxidation-reduction process)|GO:0016491 (oxidoreductase activity)|GO:0008475 (procollagen-lysine 5-dioxygenase activity)|GO:0005506 (iron ion binding)|GO:0016705 (oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen)|GO:0031418 (L-ascorbic acid binding)|GO:0016020 (membrane)|GO:0046872 (metal ion binding)|GO:0016740 (transferase activity)|GO:0005783 (endoplasmic reticulum)|GO:0005789 (endoplasmic reticulum membrane)|GO:0016757 (transferase activity, transferring glycosyl groups)|GO:0005515 (protein binding)|GO:0003824 (catalytic activity)|GO:0008152 (metabolic process)|GO:0005576 (extracellular region)|GO:0005615 (extracellular space)|GO:0051213 (dioxygenase activity)|GO:0005788 (endoplasmic reticulum lumen)|GO:0070062 (extracellular exosome)|GO:0005794 (Golgi apparatus)|GO:0017185 (peptidyl-lysine hydroxylation)|GO:0030199 (collagen fibril organization)|GO:0032963 (collagen metabolic process)|GO:0046947 (hydroxylysine biosynthetic process)|GO:0005791 (rough endoplasmic reticulum)|GO:0033823 (procollagen glucosyltransferase activity)|GO:0050211 (procollagen galactosyltransferase activity)|GO:0001701 (in utero embryonic development)|GO:0001886 (endothelial cell morphogenesis)|GO:0006493 (protein O-linked glycosylation)|GO:0008104 (protein localization)|GO:0021915 (neural tube development)|GO:0032870 (cellular response to hormone stimulus)|GO:0042311 (vasodilation)|GO:0048730 (epidermis morphogenesis)|GO:0060425 (lung morphogenesis)|GO:0070831 (basement membrane assembly)|GO:0005802 (trans-Golgi network)|GO:0062023 (collagen-containing extracellular matrix)	58.5	-1.0
ENSG00000106852	ENSG00000106852	219884_at	219884_at	ENST00000373755|ENST00000373754|ENST00000394319|ENST00000340587|ENST00000559895	NM_001242334|NM_001348190|NM_014368|NM_199160|NM_001242335	26468	IPR001356|IPR001781|IPR009057|IPR017970	unavailable	HGNC:21735	LHX6	LHX6	LIM homeobox 6 [Source:HGNC Symbol;Acc:HGNC:21735]	GO:0003677 (DNA binding)|GO:0006355 (regulation of transcription, DNA-templated)|GO:0043565 (sequence-specific DNA binding)|GO:0005634 (nucleus)|GO:0046872 (metal ion binding)|GO:0003700 (DNA-binding transcription factor activity)|GO:0005515 (protein binding)|GO:0007275 (multicellular organism development)|GO:0030154 (cell differentiation)|GO:0000977 (RNA polymerase II regulatory region sequence-specific DNA binding)|GO:0007399 (nervous system development)|GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific)|GO:0030182 (neuron differentiation)|GO:0045944 (positive regulation of transcription by RNA polymerase II)|GO:0048469 (cell maturation)|GO:0021800 (cerebral cortex tangential migration)|GO:0021884 (forebrain neuron development)|GO:0021799 (cerebral cortex radially oriented cell migration)|GO:0021853 (cerebral cortex GABAergic interneuron migration)	54.23	-1.0
ENSG00000107130	ENSG00000107130	218266_s_at	218266_s_at	ENST00000372398|ENST00000630865	NM_014286|NM_001128826	23413	IPR002048|IPR011992|IPR018247	unavailable	HGNC:3953	NCS1	NCS1	neuronal calcium sensor 1 [Source:HGNC Symbol;Acc:HGNC:3953]	GO:0005509 (calcium ion binding)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0043231 (intracellular membrane-bounded organelle)|GO:0046872 (metal ion binding)|GO:0005794 (Golgi apparatus)|GO:0005886 (plasma membrane)|GO:0005515 (protein binding)|GO:0048471 (perinuclear region of cytoplasm)|GO:0030054 (cell junction)|GO:0045202 (synapse)|GO:0045211 (postsynaptic membrane)|GO:0070588 (calcium ion transmembrane transport)|GO:0000287 (magnesium ion binding)|GO:0005245 (voltage-gated calcium channel activity)|GO:0019901 (protein kinase binding)|GO:0099626 (voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels)|GO:0010975 (regulation of neuron projection development)|GO:0045921 (positive regulation of exocytosis)|GO:0048015 (phosphatidylinositol-mediated signaling)|GO:0099509 (regulation of presynaptic cytosolic calcium ion concentration)|GO:2000300 (regulation of synaptic vesicle exocytosis)|GO:0005829 (cytosol)|GO:0030424 (axon)|GO:0030425 (dendrite)|GO:0031045 (dense core granule)|GO:0031410 (cytoplasmic vesicle)|GO:0044305 (calyx of Held)|GO:0098794 (postsynapse)|GO:0098978 (glutamatergic synapse)|GO:0099523 (presynaptic cytosol)|GO:0099524 (postsynaptic cytosol)|GO:0014069 (postsynaptic density)	54.78	-1.0
ENSG00000108309	ENSG00000108309	206196_s_at|213439_x_at	206196_s_at|213439_x_at	ENST00000590941|ENST00000225441|ENST00000590834|ENST00000426726|ENST00000587483|ENST00000588564	NM_001144826|NM_006695|NM_001144825	10900	IPR004012|IPR037213		HGNC:16984	RUNDC3A	RUNDC3A	RUN domain containing 3A [Source:HGNC Symbol;Acc:HGNC:16984]	GO:0050790 (regulation of catalytic activity)|GO:0005515 (protein binding)|GO:0030695 (GTPase regulator activity)|GO:0007264 (small GTPase mediated signal transduction)|GO:0010753 (positive regulation of cGMP-mediated signaling)|GO:0005829 (cytosol)|GO:0005886 (plasma membrane)	59.03	
ENSG00000108352	ENSG00000108352	218657_at	218657_at	ENST00000264644|ENST00000620260	NM_016339	51195	IPR001895|IPR008937|IPR023578|IPR029071|IPR036964	unavailable	HGNC:17428	RAPGEFL1	RAPGEFL1	Rap guanine nucleotide exchange factor like 1 [Source:HGNC Symbol;Acc:HGNC:17428]	GO:0005622 (intracellular)|GO:0005085 (guanyl-nucleotide exchange factor activity)|GO:0007264 (small GTPase mediated signal transduction)|GO:0007399 (nervous system development)|GO:0007186 (G protein-coupled receptor signaling pathway)|GO:0016020 (membrane)	54.16	-1.0
ENSG00000108395	ENSG00000108395	213009_s_at	213009_s_at	ENST00000577554|ENST00000262294	NM_001353086|NM_001320988|NM_001353084|NM_015294	4591	IPR000315|IPR001841|IPR002083|IPR003649|IPR008974|IPR013083|IPR037299	unavailable	HGNC:7523	TRIM37	TRIM37	tripartite motif containing 37 [Source:HGNC Symbol;Acc:HGNC:7523]	GO:0008270 (zinc ion binding)|GO:0005622 (intracellular)|GO:0005515 (protein binding)|GO:0016567 (protein ubiquitination)|GO:0005737 (cytoplasm)|GO:0046872 (metal ion binding)|GO:0016740 (transferase activity)|GO:0005829 (cytosol)|GO:0042803 (protein homodimerization activity)|GO:0004842 (ubiquitin-protein transferase activity)|GO:0051865 (protein autoubiquitination)|GO:0048471 (perinuclear region of cytoplasm)|GO:0061630 (ubiquitin protein ligase activity)|GO:0005777 (peroxisome)|GO:0000122 (negative regulation of transcription by RNA polymerase II)|GO:0035098 (ESC/E(Z) complex)|GO:0032088 (negative regulation of NF-kappaB transcription factor activity)|GO:0031625 (ubiquitin protein ligase binding)|GO:0051092 (positive regulation of NF-kappaB transcription factor activity)|GO:0051091 (positive regulation of DNA-binding transcription factor activity)|GO:0005164 (tumor necrosis factor receptor binding)|GO:0070842 (aggresome assembly)|GO:0016235 (aggresome)|GO:0003682 (chromatin binding)|GO:0035518 (histone H2A monoubiquitination)|GO:0036353 (histone H2A-K119 monoubiquitination)|GO:0046600 (negative regulation of centriole replication)	39.71	-1.0
ENSG00000108406	ENSG00000108406	218277_s_at	218277_s_at	ENST00000251241|ENST00000577549	NM_024612	79665	IPR001650|IPR002464|IPR007502|IPR011545|IPR011709|IPR014001|IPR027417	unavailable	HGNC:18018	DHX40	DHX40	DEAH-box helicase 40 [Source:HGNC Symbol;Acc:HGNC:18018]	GO:0005524 (ATP binding)|GO:0003676 (nucleic acid binding)|GO:0004386 (helicase activity)|GO:0000166 (nucleotide binding)|GO:0016787 (hydrolase activity)|GO:0003723 (RNA binding)|GO:0000398 (mRNA splicing, via spliceosome)|GO:0034459 (ATP-dependent 3'-5' RNA helicase activity)	39.62	-1.0
ENSG00000108518	ENSG00000108518	200634_at	200634_at	ENST00000225655|ENST00000574872|ENST00000572383	NM_005022	5216	IPR005454|IPR005455|IPR027310|IPR036140	unavailable	HGNC:8881	PFN1	PFN1	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]	GO:0003779 (actin binding)|GO:0030036 (actin cytoskeleton organization)|GO:0003723 (RNA binding)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0005856 (cytoskeleton)|GO:0005515 (protein binding)|GO:0005925 (focal adhesion)|GO:0005829 (cytosol)|GO:0045296 (cadherin binding)|GO:0070062 (extracellular exosome)|GO:0050821 (protein stabilization)|GO:0003785 (actin monomer binding)|GO:0005938 (cell cortex)|GO:0072562 (blood microparticle)|GO:0060071 (Wnt signaling pathway, planar cell polarity pathway)|GO:0005546 (phosphatidylinositol-4,5-bisphosphate binding)|GO:0070064 (proline-rich region binding)|GO:0030838 (positive regulation of actin filament polymerization)|GO:0010634 (positive regulation of epithelial cell migration)|GO:0032781 (positive regulation of ATPase activity)|GO:0051497 (negative regulation of stress fiber assembly)|GO:0030837 (negative regulation of actin filament polymerization)|GO:0030833 (regulation of actin filament polymerization)|GO:0000774 (adenyl-nucleotide exchange factor activity)|GO:0017048 (Rho GTPase binding)|GO:0001843 (neural tube closure)|GO:0006357 (regulation of transcription by RNA polymerase II)|GO:0032232 (negative regulation of actin filament bundle assembly)|GO:0032233 (positive regulation of actin filament bundle assembly)|GO:0060074 (synapse maturation)|GO:0098885 (modification of postsynaptic actin cytoskeleton)|GO:1900029 (positive regulation of ruffle assembly)|GO:0098978 (glutamatergic synapse)	57.98	-1.0
ENSG00000108684	ENSG00000108684	206690_at	206690_at	ENST00000225823|ENST00000359872	NM_183377|NM_001094	40	IPR001873|IPR004724|IPR020903	unavailable	HGNC:99	ASIC2	ASIC2	acid sensing ion channel subunit 2 [Source:HGNC Symbol;Acc:HGNC:99]	GO:0016021 (integral component of membrane)|GO:0016020 (membrane)|GO:0006814 (sodium ion transport)|GO:0005272 (sodium channel activity)|GO:0015280 (ligand-gated sodium channel activity)|GO:0006811 (ion transport)|GO:0005886 (plasma membrane)|GO:0005515 (protein binding)|GO:0035725 (sodium ion transmembrane transport)|GO:0098655 (cation transmembrane transport)|GO:0034220 (ion transmembrane transport)|GO:0005887 (integral component of plasma membrane)|GO:0007417 (central nervous system development)|GO:0007268 (chemical synaptic transmission)|GO:0007422 (peripheral nervous system development)|GO:0050915 (sensory perception of sour taste)|GO:0005216 (ion channel activity)|GO:0005261 (cation channel activity)|GO:0022839 (ion gated channel activity)|GO:0003026 (regulation of systemic arterial blood pressure by aortic arch baroreceptor feedback)|GO:0006812 (cation transport)|GO:0007602 (phototransduction)|GO:0007605 (sensory perception of sound)|GO:0009612 (response to mechanical stimulus)|GO:0010447 (response to acidic pH)|GO:0015672 (monovalent inorganic cation transport)|GO:0019229 (regulation of vasoconstriction)|GO:0034765 (regulation of ion transmembrane transport)|GO:0035418 (protein localization to synapse)|GO:0042391 (regulation of membrane potential)|GO:0043066 (negative regulation of apoptotic process)|GO:0050974 (detection of mechanical stimulus involved in sensory perception)|GO:0051965 (positive regulation of synapse assembly)|GO:0043005 (neuron projection)|GO:0043025 (neuronal cell body)|GO:0043197 (dendritic spine)|GO:0045202 (synapse)	44.41	-1.0
ENSG00000108960	ENSG00000108960	203414_at	203414_at	ENST00000262065|ENST00000649377	NM_012329	23531	IPR004254|IPR005744	unavailable	HGNC:7153	MMD	MMD	monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153]	GO:0016021 (integral component of membrane)|GO:0019835 (cytolysis)|GO:0016020 (membrane)|GO:0006468 (protein phosphorylation)|GO:0005765 (lysosomal membrane)|GO:0005764 (lysosome)|GO:0005768 (endosome)|GO:0031902 (late endosome membrane)|GO:0005887 (integral component of plasma membrane)|GO:0038023 (signaling receptor activity)|GO:0004672 (protein kinase activity)|GO:0045860 (positive regulation of protein kinase activity)|GO:0005794 (Golgi apparatus)|GO:0032880 (regulation of protein localization)|GO:0045666 (positive regulation of neuron differentiation)	40.95	-1.0
ENSG00000109158	ENSG00000109158	208463_at	208463_at	ENST00000264318|ENST00000511523|ENST00000508560	NM_001204267|NM_001204266|NM_000809	2557	IPR001390|IPR005434|IPR006028|IPR006029|IPR006201|IPR006202|IPR018000|IPR036719|IPR036734	unavailable	HGNC:4078	GABRA4	GABRA4	gamma-aminobutyric acid type A receptor alpha4 subunit [Source:HGNC Symbol;Acc:HGNC:4078]	GO:0016021 (integral component of membrane)|GO:0016020 (membrane)|GO:0006811 (ion transport)|GO:0004890 (GABA-A receptor activity)|GO:0005216 (ion channel activity)|GO:0006821 (chloride transport)|GO:0004888 (transmembrane signaling receptor activity)|GO:0007214 (gamma-aminobutyric acid signaling pathway)|GO:0034220 (ion transmembrane transport)|GO:0005230 (extracellular ligand-gated ion channel activity)|GO:0005886 (plasma membrane)|GO:0030054 (cell junction)|GO:0045202 (synapse)|GO:0045211 (postsynaptic membrane)|GO:0005254 (chloride channel activity)|GO:0034707 (chloride channel complex)|GO:0007268 (chemical synaptic transmission)|GO:0043005 (neuron projection)|GO:0007165 (signal transduction)|GO:0005887 (integral component of plasma membrane)|GO:0060078 (regulation of postsynaptic membrane potential)|GO:1902476 (chloride transmembrane transport)|GO:0042391 (regulation of membrane potential)|GO:0050877 (nervous system process)|GO:1902711 (GABA-A receptor complex)|GO:0098794 (postsynapse)|GO:1904315 (transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential)|GO:0008503 (benzodiazepine receptor activity)|GO:0005237 (inhibitory extracellular ligand-gated ion channel activity)|GO:0022851 (GABA-gated chloride ion channel activity)|GO:0051932 (synaptic transmission, GABAergic)|GO:0032590 (dendrite membrane)|GO:0007417 (central nervous system development)|GO:2001023 (regulation of response to drug)|GO:0098982 (GABA-ergic synapse)|GO:0099060 (integral component of postsynaptic specialization membrane)	35.03	-1.0
ENSG00000109339	ENSG00000109339	214376_at	214376_at	ENST00000638225|ENST00000641462|ENST00000642060|ENST00000641208|ENST00000641803|ENST00000564854	NM_001351624|NM_138980|NM_138982|NM_001318069	5602	IPR000719|IPR003527|IPR008271|IPR008351|IPR011009	04150+2.7.11.24	HGNC:6872	MAPK10	MAPK10	mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872]	GO:0005524 (ATP binding)|GO:0006468 (protein phosphorylation)|GO:0004672 (protein kinase activity)|GO:0004707 (MAP kinase activity)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0000166 (nucleotide binding)|GO:0004674 (protein serine/threonine kinase activity)|GO:0016301 (kinase activity)|GO:0016740 (transferase activity)|GO:0016310 (phosphorylation)|GO:0005739 (mitochondrion)|GO:0005886 (plasma membrane)|GO:0005515 (protein binding)|GO:0048511 (rhythmic process)|GO:0038095 (Fc-epsilon receptor signaling pathway)|GO:0035556 (intracellular signal transduction)|GO:0005654 (nucleoplasm)|GO:0005829 (cytosol)|GO:0000187 (activation of MAPK activity)|GO:0007165 (signal transduction)|GO:0042752 (regulation of circadian rhythm)|GO:0007254 (JNK cascade)|GO:0010468 (regulation of gene expression)|GO:0071310 (cellular response to organic substance)|GO:0051090 (regulation of DNA-binding transcription factor activity)|GO:0009416 (response to light stimulus)|GO:0004705 (JUN kinase activity)|GO:0004708 (MAP kinase kinase activity)|GO:0000122 (negative regulation of transcription by RNA polymerase II)|GO:0007258 (JUN phosphorylation)|GO:0009414 (response to water deprivation)|GO:0071474 (cellular hyperosmotic response)|GO:0098969 (neurotransmitter receptor transport to postsynaptic membrane)|GO:0099003 (vesicle-mediated transport in synapse)|GO:0043005 (neuron projection)|GO:0043204 (perikaryon)|GO:0098978 (glutamatergic synapse)|GO:0000165 (MAPK cascade)	37.37	-1.0
ENSG00000109670	ENSG00000109670	218751_s_at	218751_s_at	ENST00000393956|ENST00000296555|ENST00000603548|ENST00000281708|ENST00000263981|ENST00000603821|ENST00000647183|ENST00000603841|ENST00000604316	NM_001013415|NM_033632|NM_001349798|NM_018315	55294	IPR001680|IPR001810|IPR015943|IPR017986|IPR019775|IPR020472|IPR036047|IPR036322	unavailable	HGNC:16712	FBXW7	FBXW7	F-box and WD repeat domain containing 7 [Source:HGNC Symbol;Acc:HGNC:16712]	GO:0005515 (protein binding)|GO:0010629 (negative regulation of gene expression)|GO:0050821 (protein stabilization)|GO:0070374 (positive regulation of ERK1 and ERK2 cascade)|GO:0010868 (negative regulation of triglyceride biosynthetic process)|GO:0055088 (lipid homeostasis)|GO:0045746 (negative regulation of Notch signaling pathway)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016567 (protein ubiquitination)|GO:0005654 (nucleoplasm)|GO:0005730 (nucleolus)|GO:0042802 (identical protein binding)|GO:0005829 (cytosol)|GO:0000209 (protein polyubiquitination)|GO:0043161 (proteasome-mediated ubiquitin-dependent protein catabolic process)|GO:0043687 (post-translational protein modification)|GO:0016032 (viral process)|GO:0043130 (ubiquitin binding)|GO:1903146 (regulation of autophagy of mitochondrion)|GO:0042752 (regulation of circadian rhythm)|GO:0030332 (cyclin binding)|GO:2000060 (positive regulation of ubiquitin-dependent protein catabolic process)|GO:1903955 (positive regulation of protein targeting to mitochondrion)|GO:0031625 (ubiquitin protein ligase binding)|GO:0001944 (vasculature development)|GO:1901800 (positive regulation of proteasomal protein catabolic process)|GO:1990452 (Parkin-FBXW7-Cul1 ubiquitin ligase complex)|GO:0031398 (positive regulation of protein ubiquitination)|GO:0032880 (regulation of protein localization)|GO:2001205 (negative regulation of osteoclast development)|GO:0045741 (positive regulation of epidermal growth factor-activated receptor activity)|GO:0030674 (protein binding, bridging)|GO:0019005 (SCF ubiquitin ligase complex)|GO:1902806 (regulation of cell cycle G1/S phase transition)|GO:0031146 (SCF-dependent proteasomal ubiquitin-dependent protein catabolic process)|GO:0007062 (sister chromatid cohesion)|GO:0032876 (negative regulation of DNA endoreduplication)|GO:0097027 (ubiquitin-protein transferase activator activity)|GO:0051443 (positive regulation of ubiquitin-protein transferase activity)|GO:1903378 (positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway)|GO:0050816 (phosphothreonine residue binding)|GO:0010883 (regulation of lipid storage)|GO:0010992 (ubiquitin recycling)|GO:2000346 (negative regulation of hepatocyte proliferation)|GO:2000639 (negative regulation of SREBP signaling pathway)|GO:0001570 (vasculogenesis)|GO:0007219 (Notch signaling pathway)|GO:0030324 (lung development)|GO:0031648 (protein destabilization)|GO:0090049 (regulation of cell migration involved in sprouting angiogenesis)|GO:1903026 (negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding)|GO:0005739 (mitochondrion)|GO:0005783 (endoplasmic reticulum)|GO:0005794 (Golgi apparatus)|GO:0048471 (perinuclear region of cytoplasm)	35.41	-1.0
